,Unnamed: 0,Income,Age,Dependents,Occupation,City_Tier,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Expenses,SavingsRate,ExpenseRatio,NetSavings,Financial_Status
17434,17434,13813.569788521423,40,4,2,0,6.067747124008159,838.1724835658687,2758.315852993728,11055.253935527697,0.0606774712400816,0.8003183901611163,1920.1433694278576,0
17435,17435,24166.40698200456,22,3,1,1,6.390244766736881,1544.2925574758829,6551.400281528586,17615.006700475977,0.0639024476673688,0.728904661482898,5007.107724052699,0
17436,17436,357292.14936574915,24,2,2,2,21.264544948798004,54358.84633264574,54358.84633264574,302933.3030331034,0.1521411719488978,0.8478588280511021,0.0,0
17437,17437,8548.12796473236,20,2,0,0,9.34811203685872,799.0885791972321,2118.898464908798,6429.229499823563,0.0934811203685871,0.7521213447375972,1319.8098857115658,0
17438,17438,20589.18771991057,30,2,2,1,9.515320009158398,1959.127098835834,5629.776804674635,14959.410915235934,0.0951532000915839,0.7265663472857448,3670.649705838801,0
17439,17439,9689.515839282438,29,1,2,0,5.088638437694214,493.0644274241952,1656.8775137180328,8032.638325564405,0.0508863843769421,0.8290030646318926,1163.8130862938376,0
17440,17440,33148.86480869944,23,4,2,2,9.337857555699117,3095.393777167626,11040.750049266226,22108.11475943321,0.0933785755569911,0.6669342943421476,7945.3562720986065,0
17441,17441,11462.08415908937,51,3,1,2,7.018317473632585,804.4454553798419,4138.363756568187,7323.720402521184,0.0701831747363258,0.6389518957347311,3333.9183011883447,0
17442,17442,27500.29036640819,32,1,0,0,9.796099186867249,2693.955720969845,7467.259810954722,20033.030555453464,0.0979609918686724,0.7284661466674535,4773.30408998488,0
17443,17443,6303.602237030597,64,1,2,1,7.110182969107409,448.1976526976232,1927.866557904329,4375.735679126268,0.071101829691074,0.6941643071037936,1479.668905206706,0
17444,17444,49170.50312506146,35,3,0,0,11.304766814417675,5558.610719764154,10775.980621667346,38394.52250339412,0.1130476681441767,0.7808446134004475,5217.369901903192,0
17445,17445,79764.10464956654,20,3,1,2,14.451074859089749,11526.770473591543,20739.05161829461,59025.05303127193,0.1445107485908974,0.7399951806716943,9212.281144703064,1
17446,17446,22066.09977546805,39,3,3,1,6.08865694255897,1343.529115931025,7905.534668759104,14160.56510670895,0.0608865694255897,0.6417339380678381,6562.005552828075,0
17447,17447,26926.027288021825,52,3,0,1,5.977806501195525,1609.58580973705,9624.497282434471,17301.530005587352,0.0597780650119552,0.6425578426596938,8014.911472697423,0
17448,17448,26323.750620325896,45,3,3,1,6.277457832518703,1652.4623451283385,6732.6455770842185,19591.10504324168,0.062774578325187,0.7442368424549046,5080.183231955876,0
17449,17449,34671.77383695188,58,2,1,0,8.81950805743261,2782.410662392351,2782.410662392351,31889.363174559527,0.0802500234189622,0.9197499765810376,0.0,0
17450,17450,29097.77503829028,59,3,1,1,7.328950516605808,2132.561533989571,10690.865687080495,18406.909351209782,0.073289505166058,0.6325882074140652,8558.304153090929,0
17451,17451,55461.60300678815,29,3,3,0,11.97422570284144,4928.737810983148,4928.737810983148,50532.865195805,0.0888675686200397,0.9111324313799604,0.0,0
17452,17452,80449.42196758125,18,4,0,1,10.86217144680441,8738.554142081804,12879.793843555628,67569.62812402562,0.1086217144680441,0.8399019715922159,4141.239701473824,0
17453,17453,15641.699668490042,53,2,3,1,6.870042550793441,914.2860421573824,914.2860421573824,14727.41362633266,0.0584518346173847,0.9415481653826152,-1.1368683772161605e-13,0
17454,17454,23423.378093181207,47,1,1,2,8.10428411368898,1898.297109694989,5928.210218665692,17495.167874515515,0.0810428411368898,0.7469105354879851,4029.913108970703,0
17455,17455,61712.89725803086,40,2,1,1,14.169801825726916,8744.595242377432,18280.95749420715,43431.93976382371,0.1416980182572691,0.7037741168143228,9536.362251829716,1
17456,17456,9620.171993066448,54,0,0,1,7.482313621837687,719.8114394814249,3870.778352272031,5749.393640794417,0.0748231362183768,0.5976393815971461,3150.9669127906063,0
17457,17457,6200.440613290575,45,3,0,0,6.893230611165883,427.41067038250753,1048.211167646684,5152.229445643891,0.0689323061116588,0.8309456967622825,620.8004972641763,0
17458,17458,35954.35236375197,22,1,2,1,9.377377266985548,3371.575265050358,11231.464178723534,24722.888185028434,0.0937737726698554,0.6876187877035232,7859.888913673176,0
17459,17459,44624.11957612177,53,0,3,0,14.632180157253265,6529.481569966259,13890.086585338857,30734.03299078291,0.1463218015725326,0.6887314143723432,7360.605015372598,1
17460,17460,16833.269092171544,64,1,0,0,9.45816875871217,1208.711024199767,1208.711024199767,15624.55806797178,0.071804889328472,0.9281951106715282,-3.637978807091713e-12,0
17461,17461,18883.273653783475,27,2,0,1,5.258533364279494,992.9832453524034,3745.4969598034313,15137.776693980044,0.0525853336427949,0.8016500195635846,2752.513714451028,0
17462,17462,16330.646963113126,22,0,3,1,7.557840291193658,1234.2442159907573,4382.614916529214,11948.032046583912,0.0755784029119365,0.7316324989188455,3148.3707005384563,0
17463,17463,14994.105994546084,31,3,1,1,8.545813145658355,1281.3682811558667,5219.774918579036,9774.331075967048,0.0854581314565835,0.651878216648751,3938.4066374231697,0
17464,17464,52247.60425139899,41,3,3,2,10.606035020458927,5541.399204254164,19057.02544942604,33190.57880197295,0.1060603502045892,0.635255516066734,13515.626245171872,0
17465,17465,11667.39958085229,45,0,3,1,5.310499047148151,619.5971435681282,4037.8291639788094,7629.57041687348,0.0531049904714815,0.6539220984078227,3418.2320204106823,0
17466,17466,24258.7916152253,38,2,1,1,5.204269734510565,1262.4929499891568,3703.636008156584,20555.155607068715,0.0520426973451056,0.8473280917326439,2441.1430581674267,0
17467,17467,14540.36314895776,62,0,3,1,9.473427966156494,1377.4708289340776,5455.260449548616,9085.102699409144,0.0947342796615649,0.6248195183529757,4077.789620614538,0
17468,17468,9364.876991955502,57,2,0,2,7.08088139052891,663.1158321693007,3933.1041794583016,5431.7728124972,0.0708088139052891,0.5800153933856401,3269.988347289001,0
17469,17469,60179.990988507496,29,1,3,1,13.858460769829382,8340.020442429168,18447.15609694415,41732.83489156336,0.1385846076982938,0.6934669514911199,10107.135654514968,1
17470,17470,19793.1754476066,37,2,0,2,7.050914198875383,1395.59981804361,3952.6187073607234,15840.556740245876,0.0705091419887538,0.8003039624529434,2557.0188893171157,0
17471,17471,34881.25036430518,49,0,1,0,6.6294545161176375,2312.43662755473,6899.002025687336,27982.248338617846,0.0662945451611763,0.8022146008634126,4586.565398132606,0
17472,17472,8977.636734679681,55,0,3,1,9.85225387890062,884.499563426086,3141.2820468886703,5836.354687791011,0.0985225387890062,0.6500992254727547,2256.7824834625844,0
17473,17473,16570.86145060263,57,1,2,1,6.042550152343216,1001.3026138279726,3276.6367660587966,13294.224684543837,0.0604255015234321,0.8022651522477346,2275.3341522308224,0
17474,17474,54930.44157655409,59,0,3,1,14.634659838386018,8038.883272452057,11185.65123564667,43744.79034090743,0.1463465983838602,0.7963669886021629,3146.7679631946057,1
17475,17475,237701.22938098432,38,4,3,1,16.93131376236491,40245.94096349318,53385.04106121755,184316.1883197668,0.169313137623649,0.775411169726629,13139.100097724338,1
17476,17476,6173.244373771528,34,0,0,1,9.547645345565613,589.3994791227884,2519.077947511714,3654.166426259815,0.0954764534556561,0.5919361368205988,1929.678468388925,0
17477,17477,25541.66768430669,18,4,0,1,5.46540745550348,1395.956209878021,8607.474355667986,16934.193328638703,0.0546540745550348,0.6630026487676609,7211.518145789965,0
17478,17478,41721.72015291244,61,0,2,1,12.310133894463023,5135.999613896684,10306.644057206317,31415.07609570612,0.1231013389446302,0.7529669433706977,5170.644443309638,1
17479,17479,18325.934805878736,45,0,2,2,5.205611688506125,953.9770042828358,7706.024430842384,10619.910375036352,0.0520561168850612,0.5795017000513182,6752.0474265595485,0
17480,17480,59193.69135471983,19,1,1,0,11.405674046387862,6751.439491944215,12509.19041475685,46684.50093996298,0.1140567404638786,0.7886735878694373,5757.750922812635,0
17481,17481,14996.41608869098,34,4,1,1,5.456439743761204,818.2704076031342,3429.580904600649,11566.835184090332,0.054564397437612,0.7713066319100772,2611.310496997513,0
17482,17482,33929.18334999247,56,1,3,0,5.122302160774598,1737.9552918698396,2498.4352563394204,31430.74809365305,0.0512230216077459,0.926363236315855,760.4799644695809,0
17483,17483,19757.63221697001,31,4,0,1,9.041582112196004,1786.402540323035,3294.65956974982,16462.97264722019,0.09041582112196,0.8332462344895758,1508.2570294267846,0
17484,17484,79578.36409291852,31,4,3,0,14.336481371288007,11408.737343757008,14994.197666400629,64584.16642651789,0.14336481371288,0.8115794683980576,3585.460322643621,1
17485,17485,17463.37410121219,61,3,0,1,6.617969906048288,1155.720842598853,5584.600497703361,11878.77360350883,0.0661796990604828,0.6802106817767984,4428.879655104508,0
17486,17486,22639.549271472577,35,4,1,1,5.388735726208638,1219.98547984445,6720.049380526534,15919.499890946045,0.0538873572620863,0.7031721214965058,5500.063900682082,0
17487,17487,63927.43498047657,57,1,0,0,10.271464558273722,6566.2838270331295,14468.025378413804,49459.40960206277,0.1027146455827372,0.7736804959743444,7901.741551380674,0
17488,17488,13180.868924273704,51,1,0,2,6.526645845336672,860.2686340253822,4945.393636681964,8235.47528759174,0.0652664584533667,0.624805188102994,4085.125002656581,0
17489,17489,31696.219879617314,60,2,1,0,9.307482374977225,2950.120078829408,6850.206237655129,24846.013641962185,0.0930748237497722,0.7838793943355924,3900.086158825721,0
17490,17490,6980.844560862035,18,0,1,2,6.040698359528957,421.6917628692593,2978.011677221336,4002.832883640699,0.0604069835952895,0.5734023797181363,2556.3199143520765,0
17491,17491,12564.188877068167,59,3,0,0,6.3047858858933,792.1452069983696,2206.506384226557,10357.68249284161,0.0630478588589329,0.824381310579164,1414.3611772281874,0
17492,17492,40727.453669098846,35,0,2,1,12.012954721520703,4892.570568497167,9482.308024407495,31245.14564469135,0.120129547215207,0.767176506995771,4589.737455910328,1
17493,17493,13580.56021239242,51,1,0,1,7.16074429663893,972.469190860506,2257.4665063914235,11323.093706000996,0.0716074429663893,0.8337722103443524,1284.9973155309176,0
17494,17494,19405.160506836408,40,3,1,1,7.698310978456467,1493.8696016848858,5587.288481827625,13817.872025008784,0.0769831097845646,0.7120720295068299,4093.4188801427376,0
17495,17495,44507.89117829787,33,4,2,1,11.062171195569118,4923.539117680915,14559.06169650393,29948.82948179393,0.1106217119556911,0.6728880809432067,9635.522578823022,0
17496,17496,18875.19202785656,36,1,2,1,5.216333771409702,984.5930161675132,5730.240788622903,13144.951239233653,0.052163337714097,0.696414172625844,4745.647772455393,0
17497,17497,57943.65311013982,54,1,3,1,14.642752679166406,8484.545818191888,18639.63639816315,39304.01671197667,0.146427526791664,0.678314441743382,10155.090579971264,1
17498,17498,35649.232278055075,23,1,1,2,5.105905425490214,1820.2160850308223,12091.104943066885,23558.127334988192,0.0510590542549021,0.6608312670309617,10270.88885803606,0
17499,17499,42510.19252104428,41,1,3,0,12.713577489155307,5404.566266952068,7090.760815881484,35419.431705162795,0.127135774891553,0.8331985720278432,1686.1945489294158,1
17500,17500,80961.18648670941,34,3,1,0,10.702946908821652,0.0,-644.2751270246808,81605.46161373409,0.0,1.0079578271389396,-644.2751270246808,0
17501,17501,38747.09680198057,33,0,2,2,8.143982696222102,3155.556858841725,12702.68684376284,26044.409958217733,0.081439826962221,0.6721641647455369,9547.129984921115,0
17502,17502,102747.5710866562,56,0,2,0,16.80043321148704,17262.037056838843,32277.96564954084,70469.60543711536,0.1680043321148704,0.685851788921434,15015.928592702,1
17503,17503,62190.80803846519,58,4,1,0,10.750438042973167,4853.503625758043,4853.503625758043,57337.30441270715,0.0780421380400161,0.921957861959984,0.0,0
17504,17504,19735.8235326778,23,1,2,0,9.408137782074109,1856.7734703813333,4471.138460012742,15264.68507266506,0.094081377820741,0.7734506263389715,2614.364989631409,0
17505,17505,84412.5292724209,33,1,1,1,10.175861847567308,8589.702360798863,22041.03973606591,62371.48953635499,0.101758618475673,0.7388890023075387,13451.337375267049,0
17506,17506,37050.80942694311,26,0,0,1,5.820751692928892,2156.6356169626483,16060.671352876643,20990.138074066464,0.0582075169292889,0.5665230638335953,13904.035735913996,0
17507,17507,21877.38849735905,46,4,1,0,9.03150040893188,1807.7390888667576,1807.7390888667576,20069.649408492296,0.0826304789113646,0.9173695210886356,-3.410605131648481e-12,0
17508,17508,37483.69123271735,21,2,1,0,5.070081326982551,1900.453629853798,6693.202965877634,30790.488266839704,0.0507008132698255,0.8214369304153393,4792.749336023847,0
17509,17509,73043.7693182509,43,3,0,1,10.473436536711592,7650.192823569021,23911.91656331998,49131.85275493092,0.1047343653671159,0.6726357800740537,16261.723739750953,0
17510,17510,43173.78390790315,55,0,2,0,11.9256415653377,5148.750719049976,6023.4351866340585,37150.34872126909,0.1192564156533769,0.8604839640768331,874.6844675840821,0
17511,17511,128909.63405703272,43,3,2,0,21.035104862028632,17755.522175648555,17755.522175648555,111154.11188138416,0.1377361925315301,0.8622638074684699,0.0,0
17512,17512,71551.811810519,31,0,2,1,13.328232956317208,9536.59216257166,13458.283480244225,58093.52833027477,0.133282329563172,0.8119085577331853,3921.691317672563,1
17513,17513,45591.68750671823,52,4,3,1,12.007722645998603,5474.523385437121,7114.736045271908,38476.95146144631,0.120077226459986,0.8439466395223139,1640.2126598348011,1
17514,17514,13201.66443850402,60,1,3,0,9.401156051913487,1241.1090753137316,1695.0154337505664,11506.649004753452,0.0940115605191349,0.8716059295669658,453.9063584368366,0
17515,17515,25982.19174476316,41,2,1,1,8.948015405554298,2324.890520022064,3910.3613056576432,22071.83043910551,0.0894801540555429,0.8494984047507923,1585.4707856355867,0
17516,17516,31770.198410033005,25,3,1,2,6.96144428800503,2211.664662503107,6870.555125337869,24899.643284695136,0.0696144428800503,0.7837421398297546,4658.890462834762,0
17517,17517,52378.83422047758,57,2,1,0,14.793868148579415,5862.090027581398,5862.090027581398,46516.744192896185,0.1119171534613805,0.8880828465386195,0.0,0
17518,17518,49952.06345640805,42,1,0,0,10.021874837107294,5006.133278153628,10460.401978139176,39491.66147826888,0.1002187483710729,0.7905911937498297,5454.2686999855405,0
17519,17519,34357.822082111124,21,0,0,1,7.721455315463936,2652.923879436812,7192.194809007564,27165.62727310356,0.0772145531546393,0.7906679069523362,4539.270929570752,0
17520,17520,33032.01735436014,32,4,3,0,5.419761223556256,1790.256467929984,8139.539231259987,24892.47812310015,0.0541976122355625,0.7535863721570251,6349.282763330007,0
17521,17521,53386.7665438286,33,1,0,1,13.996897340362851,7472.49090647887,11727.973931710963,41658.79261211764,0.1399689734036285,0.7803205795937704,4255.483025232086,1
17522,17522,15094.469238931764,28,2,1,2,8.35970372967474,1261.852907941585,2783.7829990176106,12310.686239914154,0.0835970372967474,0.8155759599789267,1521.9300910760255,0
17523,17523,116467.24061933075,45,2,0,0,17.456107330642542,20330.646527548084,26931.71688194624,89535.52373738452,0.1745610733064254,0.768761441082204,6601.070354398154,1
17524,17524,5832.605852774616,24,2,1,1,6.793714292614574,396.2505774518232,1033.022229191386,4799.58362358323,0.0679371429261457,0.8228883872377611,636.7716517395629,0
17525,17525,96113.03698602437,55,0,2,2,10.47226143443864,10065.208505755176,36659.9892762261,59453.04770979825,0.1047226143443864,0.6185742285767457,26594.78077047094,0
17526,17526,28934.913886565373,41,2,2,2,9.180609366491776,2656.4014144563503,10900.57432665274,18034.339559912634,0.0918060936649177,0.623272619044706,8244.172912196389,0
17527,17527,66904.16572142702,48,0,3,1,11.510197447235806,7700.801574962105,18426.39779858632,48477.76792284071,0.115101974472358,0.7245851943612982,10725.596223624212,0
17528,17528,40135.8411385865,21,2,1,0,10.565239314568112,4240.447667206542,9595.90846845544,30539.932670131057,0.1056523931456811,0.7609142303677807,5355.460801248898,0
17529,17529,39568.16617058616,54,3,2,1,8.813281745768329,3487.2539662475488,8285.573929561768,31282.592241024387,0.0881328174576832,0.7906000016821343,4798.319963314227,0
17530,17530,46740.029603847535,52,3,1,1,10.182312888234918,4404.686302471622,4404.686302471622,42335.34330137591,0.0942379870060894,0.9057620129939103,0.0,0
17531,17531,57308.03340491471,23,1,0,1,12.784246855937266,6011.639882434654,6011.639882434654,51296.39352248006,0.1049004742486783,0.8950995257513217,0.0,0
